f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200,f201,f202,f203,f204,f205,f206,f207,f208,f209,f210,f211,f212,f213,f214,f215,f216,f217,f218,f219,f220,f221,f222,f223,f224,f225,f226,f227,f228,f229,f230,f231,f232,f233,f234,f235,f236,f237,f238,f239,f240,f241,f242,f243,f244,f245,f246,f247,f248,f249,f250,f251,f252,f253,f254,f255,f256,f257,f258,f259,f260,f261,f262,f263,f264,f265,f266,f267,f268,f269,f270,f271,f272,f273,f274,f275,f276,f277,f278,f279,f280,f281,f282,f283,f284,f285,f286,f287,f288,f289,f290,f291,f292,f293,f294,f295,f296,f297,f298,f299,f300,f301,f302,f303,f304,f305,f306,f307,f308,f309,f310,f311,f312,f313,f314,f315,f316,f317,f318,f319,f320,f321,f322,f323,f324,f325,f326,f327,f328,f329,f330,f331,f332,f333,f334,f335,f336,f337,f338,f339,f340,f341,f342,f343,f344,class
1.8553,1.85293,1.85392,1.83152,1.78193,1.78625,1.74119,1.68328,1.62456,1.57076,1.51084,1.45579,1.40055,1.3405,1.28048,1.22047,1.16048,1.10245,1.05209,0.993182,0.933451,0.873745,0.814064,0.754418,0.703531,0.650532,0.591218,0.53195,0.472733,0.421621,0.372697,0.313924,0.255235,0.208013,0.159354,0.101243,0.043238,0.000874985,-0.0477468,-0.104985,-0.162094,-0.19844,-0.247277,-0.303364,-0.357595,-0.388252,-0.437575,-0.492146,-0.546476,-0.600514,-0.627809,-0.669152,-0.721392,-0.772525,-0.790484,-0.831701,-0.881204,-0.924698,-0.935329,-0.976573,-1.02253,-1.06781,-1.11235,-1.11335,-1.1415,-1.18205,-1.22165,-1.25997,-1.2572,-1.2687,-1.30221,-1.33434,-1.31486,-1.32388,-1.35025,-1.3751,-1.39784,-1.37474,-1.36317,-1.3799,-1.3946,-1.40703,-1.38183,-1.34859,-1.35511,-1.35906,-1.31752,-1.28299,-1.28139,-1.27761,-1.27172,-1.26409,-1.23936,-1.1688,-1.15383,-1.13931,-1.12323,-1.10562,-1.08611,-1.06499,-1.01433,-0.946856,-0.922337,-0.89621,-0.868896,-0.840426,-0.810834,-0.779794,-0.74767,-0.71456,-0.680494,-0.64535,-0.609131,-0.572081,-0.534228,-0.495597,-0.455929,-0.415568,-0.374535,-0.332854,-0.290407,-0.247275,-0.203584,-0.159352,-0.114568,-0.0691206,-0.0232079,0.0231552,0.0670384,0.0773096,0.117715,0.166548,0.215733,0.265297,0.284812,0.322687,0.373872,0.424294,0.445396,0.489941,0.529929,0.554692,0.581419,0.610106,0.640358,0.672148,0.70547,0.740829,0.777597,0.792316,0.780356,0.821071,0.863277,0.875584,0.875121,0.920767,0.967962,1.01627,1.06906,1.12822,1.17877,1.23665,1.29284,1.3465,1.40668,1.4609,1.5152,1.57036,1.62498,1.62151,1.66301,1.72157,1.77201,1.77153,1.77187,1.73885,1.69631,1.69876,1.64301,1.5867,1.53121,1.47587,1.41556,1.36082,1.30391,1.24375,1.1836,1.13125,1.07423,1.01769,0.970968,0.981862,0.948303,0.901791,0.866994,0.881696,0.845594,0.804144,0.764003,0.725203,0.688346,0.652956,0.619041,0.586633,0.556115,0.527498,0.500515,0.467513,0.414243,0.390543,0.348072,0.308585,0.28658,0.235927,0.185618,0.153546,0.131908,0.0833235,0.0352315,0.0117689,-0.00973063,-0.0558348,-0.101313,-0.146269,-0.190715,-0.227341,-0.227341,-0.26382,-0.304925,-0.345387,-0.385185,-0.423993,-0.46206,-0.499362,-0.535874,-0.571366,-0.605836,-0.639402,-0.672036,-0.703645,-0.733888,-0.763073,-0.79117,-0.822493,-0.903183,-0.939693,-0.963312,-0.985627,-1.00643,-1.02544,-1.04302,-1.05913,-1.07577,-1.1478,-1.17438,-1.18407,-1.1921,-1.19813,-1.20208,-1.23907,-1.28318,-1.28192,-1.27816,-1.27264,-1.28954,-1.33352,-1.32188,-1.30822,-1.29287,-1.28932,-1.32764,-1.30918,-1.28591,-1.28054,-1.30456,-1.27544,-1.24487,-1.23719,-1.24438,-1.2088,-1.17182,-1.16154,-1.1535,-1.1124,-1.07012,-1.05707,-1.03584,-0.990151,-0.943671,-0.927804,-0.895553,-0.855255,-0.838841,-0.788276,-0.736552,-0.696005,-0.66987,-0.616225,-0.562262,-0.508038,-0.459186,-0.429472,-0.375546,-0.319705,-0.271286,-0.235659,-0.178734,-0.121668,-0.0734187,-0.0315694,0.0263071,0.0694302,0.120957,0.175029,0.219096,0.278107,0.337169,0.390933,0.439291,0.498762,0.549182,0.603996,0.663786,0.7236,0.783446,0.837366,0.891867,0.951939,1.01203,1.07214,1.13226,1.1909,1.24405,1.30378,1.36407,1.42247,1.47741,1.53782,1.59488,1.65135,1.6984,1.69596,1.74749,1.80722,1.80722,2
1.55411,1.54684,1.54331,1.55058,1.5287,1.47937,1.43141,1.38391,1.33822,1.29311,1.24941,1.19854,1.14169,1.08491,1.02815,0.971484,0.914851,0.858289,0.801792,0.745343,0.688995,0.63268,0.576484,0.520338,0.464286,0.408328,0.352431,0.296681,0.243396,0.207818,0.164993,0.110281,0.0557352,0.00128435,-0.0529102,-0.107027,-0.160875,-0.204215,-0.232376,-0.276583,-0.328811,-0.380593,-0.43224,-0.483447,-0.520737,-0.540269,-0.580196,-0.628989,-0.677006,-0.717059,-0.727667,-0.754295,-0.799008,-0.842851,-0.886367,-0.928571,-0.959812,-0.956854,-0.974143,-1.01168,-1.04781,-1.08345,-1.11707,-1.15008,-1.18145,-1.18388,-1.16067,-1.17536,-1.20011,-1.22218,-1.24333,-1.26239,-1.27966,-1.29553,-1.30867,-1.32093,-1.32998,-1.33784,-1.34331,-1.34663,-1.34846,-1.34718,-1.34497,-1.33949,-1.33272,-1.32367,-1.31246,-1.29994,-1.28447,-1.26816,-1.24911,-1.22886,-1.2068,-1.1829,-1.15801,-1.13075,-1.10284,-1.0729,-1.04202,-1.00985,-1.0079,-1.02004,-0.985518,-0.947648,-0.908422,-0.868502,-0.827747,-0.814048,-0.811287,-0.767844,-0.722886,-0.677095,-0.630834,-0.584073,-0.561018,-0.546188,-0.496664,-0.44697,-0.396787,-0.360722,-0.337945,-0.292409,-0.240167,-0.187501,-0.13472,-0.0816573,-0.028398,0.0250249,0.0608208,0.0937015,0.148413,0.203201,0.25815,0.313225,0.368393,0.423727,0.47911,0.534661,0.59027,0.645989,0.701802,0.757676,0.813675,0.867769,0.907911,0.954312,1.01098,1.06771,1.12447,1.1692,1.21281,1.25815,1.30429,1.35157,1.40006,1.44916,1.49986,1.54035,1.53439,1.55471,1.60857,1.62263,1.61937,1.61736,1.61568,1.61503,1.61499,1.61564,1.61724,1.6192,1.5648,1.52407,1.52872,1.50489,1.4526,1.44556,1.45214,1.40304,1.35443,1.30716,1.2609,1.21556,1.16089,1.10436,1.06147,1.01441,0.957747,0.910344,0.870202,0.81707,0.761063,0.705188,0.649365,0.593646,0.538027,0.482477,0.427082,0.371736,0.316569,0.261481,0.206531,0.151729,0.0970174,0.0627282,0.0282626,-0.0251603,-0.0784414,-0.131504,-0.184309,-0.236975,-0.289244,-0.336564,-0.359341,-0.393745,-0.443928,-0.493662,-0.543187,-0.592024,-0.633728,-0.646526,-0.67432,-0.720111,-0.765135,-0.809848,-0.8534,-0.887026,-0.887026,-0.906045,-0.945271,-0.983243,-1.02078,-1.00863,-1.0079,-1.04007,-1.07109,-1.10102,-1.12908,-1.15487,-1.12577,-1.11107,-1.13201,-1.15137,-1.16942,-1.18502,-1.19983,-1.21165,-1.22242,-1.23095,-1.20382,-1.15043,-1.14288,-1.14421,-1.14259,-1.13983,-1.13496,-1.12816,-1.12009,-1.10933,-1.09777,-1.08355,-1.06823,-1.0511,-1.06684,-1.10138,-1.08389,-1.05984,-1.03362,-1.00642,-0.97782,-0.980273,-0.998254,-0.967987,-0.933425,-0.897326,-0.860475,-0.822661,-0.813128,-0.815889,-0.775792,-0.733389,-0.689999,-0.663354,-0.655616,-0.619498,-0.572737,-0.525114,-0.484973,-0.468255,-0.434804,-0.384621,-0.333988,-0.283202,-0.231886,-0.180438,-0.128634,-0.0900696,-0.0632309,-0.015447,0.0379908,0.0917414,0.145583,0.199632,0.253835,0.308158,0.362686,0.417277,0.472081,0.520522,0.55624,0.603777,0.659496,0.715347,0.771237,0.827255,0.883322,0.939474,0.995702,1.05198,1.10835,1.16273,1.20433,1.24676,1.29046,1.33545,1.38114,1.42852,1.47638,1.52571,1.55103,1.54375,1.53737,1.5314,1.52667,1.52228,1.51896,1.51623,1.51424,1.51319,1.51252,1.51315,1.51412,1.51611,1.51876,1.52208,1.52208,3
1.93194,1.93048,1.93065,1.92573,1.87071,1.81643,1.76277,1.70999,1.65368,1.59837,1.54691,1.49034,1.43318,1.37609,1.32623,1.27716,1.2277,1.17091,1.12094,1.07459,1.02947,0.985678,0.937907,0.881993,0.839288,0.798864,0.759206,0.704197,0.659566,0.620397,0.566029,0.511762,0.457581,0.40352,0.366367,0.326243,0.273036,0.220028,0.16715,0.114403,0.061901,0.00955767,-0.0426314,-0.0945676,-0.146284,-0.197816,-0.249092,-0.277572,-0.310327,-0.360048,-0.409329,-0.458325,-0.507032,-0.555194,-0.583214,-0.601901,-0.647796,-0.693146,-0.738048,-0.782326,-0.794058,-0.812165,-0.853391,-0.893567,-0.91195,-0.909026,-0.945385,-0.980867,-1.00811,-0.993561,-1.01104,-1.04104,-1.06971,-1.09679,-1.10268,-1.07469,-1.09316,-1.11363,-1.13286,-1.14986,-1.16539,-1.17955,-1.1916,-1.20178,-1.2105,-1.2173,-1.22185,-1.22489,-1.22626,-1.22504,-1.2223,-1.21804,-1.21124,-1.20281,-1.19291,-1.18086,-1.16698,-1.15171,-1.13471,-1.11573,-1.0955,-1.07392,-1.05032,-1.05146,-1.07283,-1.04416,-1.01436,-0.983572,-0.951393,-0.951623,-0.94934,-0.912982,-0.875472,-0.85398,-0.856238,-0.81665,-0.774884,-0.735319,-0.728919,-0.698055,-0.652788,-0.606894,-0.584739,-0.560434,-0.512272,-0.463626,-0.414686,-0.365443,-0.342778,-0.305605,-0.25467,-0.203395,-0.151899,-0.100218,-0.0482814,0.00387579,0.0561896,0.108691,0.161411,0.214264,0.267252,0.320455,0.362788,0.397639,0.4517,0.505864,0.556426,0.592804,0.643282,0.693107,0.732059,0.772722,0.814434,0.857207,0.901735,0.952772,1.00825,1.05474,1.10225,1.15221,1.20917,1.26054,1.31268,1.36981,1.42697,1.48156,1.5329,1.59016,1.64491,1.69772,1.75158,1.80617,1.86138,1.91741,1.92945,1.91004,1.85301,1.79689,1.74137,1.68646,1.63267,1.57687,1.5195,1.46214,1.40812,1.3546,1.29734,1.24504,1.19198,1.13487,1.08472,1.03605,0.988221,0.94198,0.896702,0.852375,0.809602,0.757965,0.705837,0.665338,0.62644,0.582229,0.527457,0.489887,0.445592,0.391535,0.337643,0.296266,0.261266,0.208278,0.155451,0.10276,0.0502584,-0.00202462,-0.0541486,-0.106085,-0.15773,-0.209187,-0.260452,-0.311356,-0.362023,-0.41246,-0.46252,-0.491067,-0.517712,-0.565874,-0.613538,-0.660839,-0.707717,-0.721058,-0.747867,-0.79211,-0.835467,-0.854406,-0.862363,-0.902458,-0.941685,-0.968423,-0.961275,-0.988605,-1.0229,-1.05622,-1.04223,-1.0474,-1.07598,-1.10271,-1.12821,-1.14402,-1.11293,-1.11792,-1.13663,-1.15363,-1.16862,-1.18222,-1.19427,-1.20388,-1.21201,-1.21866,-1.22276,-1.22519,-1.2261,-1.22473,-1.22139,-1.21653,-1.20973,-1.20071,-1.19024,-1.17819,-1.16374,-1.14794,-1.13079,-1.11145,-1.09072,-1.07785,-1.10584,-1.09377,-1.06647,-1.0378,-1.0076,-0.995204,-1.00975,-0.976925,-0.941277,-0.907835,-0.912474,-0.889037,-0.848734,-0.807508,-0.793562,-0.777323,-0.733046,-0.688049,-0.642611,-0.596716,-0.58163,-0.549753,-0.501546,-0.452821,-0.403766,-0.354431,-0.304711,-0.274968,-0.2433,-0.192024,-0.140452,-0.0887003,-0.0367641,0.0154581,0.0678321,0.120356,0.17311,0.226015,0.279047,0.332253,0.370084,0.409627,0.463688,0.501879,0.545791,0.600563,0.639322,0.686916,0.740886,0.781794,0.823919,0.867064,0.911614,0.957458,1.00422,1.05206,1.10125,1.15398,1.21109,1.2621,1.31651,1.37326,1.42566,1.48134,1.5387,1.59607,1.65067,1.70484,1.75976,1.81564,1.81564,4
1.51541,1.50931,1.50708,1.51318,1.4816,1.4283,1.43422,1.42736,1.37738,1.36361,1.37549,1.33474,1.28541,1.22583,1.17463,1.13069,1.07385,1.01483,0.955891,0.905888,0.865264,0.810472,0.752265,0.6942,0.636212,0.578321,0.520573,0.462886,0.405387,0.347976,0.290699,0.233592,0.176562,0.119787,0.0716409,0.0401355,-0.00711335,-0.0625255,-0.117562,-0.172465,-0.22707,-0.281392,-0.335533,-0.360449,-0.390236,-0.442275,-0.493934,-0.545294,-0.595998,-0.639195,-0.651802,-0.682334,-0.72994,-0.776656,-0.816775,-0.819481,-0.840694,-0.883336,-0.924816,-0.96581,-1.00533,-1.02356,-1.01172,-1.03367,-1.0679,-1.1001,-1.13146,-1.16135,-1.15148,-1.12314,-1.14671,-1.1694,-1.19021,-1.20918,-1.22708,-1.24209,-1.25611,-1.2678,-1.27758,-1.28601,-1.29143,-1.29577,-1.29747,-1.29735,-1.29565,-1.29105,-1.2854,-1.27697,-1.26694,-1.25525,-1.24101,-1.22577,-1.20787,-1.18869,-1.16788,-1.14498,-1.12521,-1.15355,-1.15916,-1.12927,-1.09774,-1.06549,-1.03115,-1.01258,-1.02442,-1.00244,-0.962919,-0.921805,-0.880216,-0.837574,-0.819283,-0.816577,-0.773251,-0.726457,-0.678851,-0.650879,-0.638273,-0.592295,-0.541536,-0.490175,-0.454357,-0.433341,-0.385278,-0.331572,-0.27743,-0.223074,-0.16847,-0.133631,-0.101728,-0.0455515,0.0107544,0.0672433,0.123941,0.180729,0.237765,0.287306,0.323856,0.375094,0.433151,0.491385,0.54967,0.608066,0.666558,0.725104,0.783783,0.842503,0.901318,0.950876,0.993877,1.05169,1.10809,1.15377,1.20055,1.24829,1.29771,1.34773,1.39929,1.4517,1.50501,1.5105,1.51202,1.56843,1.59862,1.59529,1.59297,1.59107,1.5904,1.59025,1.59092,1.59253,1.59456,1.59788,1.60166,1.60631,1.57171,1.51675,1.52266,1.51276,1.46098,1.44705,1.45735,1.41325,1.36533,1.31888,1.2736,1.22921,1.17187,1.11612,1.07441,1.02409,0.965572,0.923438,0.881901,0.824161,0.766507,0.708952,0.651553,0.594218,0.537077,0.480033,0.423124,0.3664,0.310983,0.279749,0.239684,0.184311,0.129184,0.0741717,0.0195509,-0.0349343,-0.0891277,-0.123526,-0.146504,-0.197347,-0.249455,-0.301118,-0.352391,-0.403387,-0.42088,-0.442311,-0.490626,-0.53844,-0.58582,-0.632326,-0.671202,-0.67375,-0.695876,-0.73856,-0.780123,-0.821229,-0.860999,-0.878442,-0.867355,-0.89108,-0.925892,-0.958885,-0.991052,-1.02193,-1.0512,-1.07974,-1.10591,-1.11161,-1.07785,-1.07939,-1.09922,-1.11633,-1.13251,-1.14664,-1.15892,-1.17002,-1.17824,-1.18546,-1.19028,-1.1933,-1.19491,-1.19369,-1.19145,-1.18663,-1.18019,-1.17219,-1.2113,-1.25079,-1.23593,-1.21966,-1.20176,-1.18158,-1.1605,-1.13693,-1.13489,-1.16323,-1.14896,-1.11895,-1.08675,-1.05377,-1.01943,-1.01663,-1.02846,-0.988944,-0.948906,-0.907753,-0.865655,-0.823013,-0.818359,-0.803895,-0.757362,-0.710201,-0.662595,-0.646574,-0.625625,-0.575012,-0.523998,-0.472638,-0.420698,-0.368554,-0.315899,-0.277176,-0.253081,-0.204429,-0.149773,-0.0947457,-0.0395497,0.0158624,0.071541,0.125604,0.15812,0.200205,0.257241,0.314448,0.37173,0.429228,0.486796,0.544498,0.602325,0.660215,0.718276,0.776388,0.834615,0.882108,0.922732,0.980327,1.03549,1.07898,1.13145,1.19096,1.23866,1.28512,1.3332,1.38225,1.43224,1.43334,1.4335,1.4868,1.51258,1.50648,1.50144,1.49681,1.49342,1.49058,1.48854,1.48749,1.48688,1.48756,1.48874,1.49078,1.49078,3
