f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200,f201,f202,f203,f204,f205,f206,f207,f208,f209,f210,f211,f212,f213,f214,f215,f216,f217,f218,f219,f220,f221,f222,f223,f224,f225,f226,f227,f228,f229,f230,f231,f232,f233,f234,f235,f236,f237,f238,f239,f240,f241,f242,f243,f244,f245,f246,f247,f248,f249,f250,f251,f252,f253,f254,f255,f256,f257,f258,f259,f260,f261,f262,f263,f264,f265,f266,f267,f268,f269,f270,f271,f272,f273,f274,f275,f276,f277,f278,f279,f280,f281,f282,f283,f284,f285,f286,f287,f288,f289,f290,f291,f292,f293,f294,f295,f296,f297,f298,f299,f300,f301,f302,f303,f304,f305,f306,f307,f308,f309,f310,f311,f312,f313,f314,f315,f316,f317,f318,f319,f320,f321,f322,f323,f324,f325,f326,f327,f328,f329,f330,f331,f332,f333,f334,f335,f336,f337,f338,f339,f340,f341,f342,f343,f344,class
1.588,1.58516,1.58761,1.55014,1.50691,1.4987,1.47292,1.42808,1.38434,1.3408,1.29384,1.24689,1.19996,1.15304,1.10613,1.05925,1.01237,0.965521,0.918684,0.871867,0.825069,0.778291,0.731535,0.684801,0.638091,0.591405,0.544745,0.498113,0.451508,0.404934,0.359315,0.322507,0.276233,0.230004,0.183824,0.137693,0.100642,0.0585886,0.0128951,-0.0327239,-0.0714725,-0.108468,-0.153499,-0.19842,-0.243224,-0.285524,-0.314179,-0.358146,-0.401925,-0.445516,-0.488904,-0.515583,-0.552539,-0.594631,-0.63642,-0.677884,-0.718995,-0.759724,-0.800038,-0.839901,-0.879274,-0.918114,-0.95637,-0.993977,-1.03084,-1.06694,-1.10219,-1.13651,-1.16981,-1.20199,-1.21145,-1.22189,-1.24885,-1.27421,-1.29784,-1.3196,-1.33936,-1.35698,-1.37233,-1.38517,-1.39541,-1.40304,-1.40797,-1.41018,-1.40962,-1.40632,-1.40029,-1.39161,-1.38036,-1.36662,-1.35052,-1.33219,-1.31176,-1.28936,-1.26513,-1.2391,-1.21151,-1.18251,-1.15219,-1.12066,-1.08804,-1.0544,-1.01984,-0.984418,-0.948221,-0.911306,-0.873734,-0.835557,-0.799931,-0.78503,-0.744565,-0.703675,-0.662416,-0.620816,-0.578902,-0.536695,-0.494218,-0.451489,-0.408527,-0.365347,-0.321964,-0.283769,-0.253478,-0.209151,-0.164684,-0.120088,-0.0753648,-0.030524,0.001433,0.044218,0.0896591,0.135179,0.180773,0.226438,0.266356,0.305286,0.351365,0.397493,0.443667,0.489885,0.53538,0.57189,0.618401,0.673927,0.721569,0.768011,0.814484,0.860986,0.907517,0.954075,1.00066,1.04727,1.0939,1.14056,1.18723,1.23393,1.28065,1.32739,1.37414,1.42092,1.46134,1.50131,1.54206,1.58354,1.59839,1.61815,1.64071,1.63752,1.63491,1.63287,1.63142,1.63055,1.63025,1.63057,1.63148,1.59041,1.58444,1.55107,1.50707,1.46377,1.42118,1.37654,1.33184,1.28849,1.24145,1.19588,1.15464,1.10773,1.06084,1.01397,0.96033,0.912503,0.865566,0.818646,0.771743,0.724856,0.677988,0.631139,0.584311,0.537503,0.490717,0.443955,0.397218,0.351037,0.313384,0.266994,0.220559,0.174164,0.127811,0.089413,0.0471619,0.00119875,-0.0447009,-0.0905329,-0.131224,-0.167542,-0.212816,-0.257988,-0.30137,-0.330936,-0.375337,-0.419577,-0.46365,-0.491767,-0.530606,-0.57355,-0.616241,-0.658658,-0.70078,-0.732483,-0.758346,-0.798676,-0.838557,-0.877949,-0.916809,-0.95509,-0.992696,-1.00026,-1.03176,-1.066,-1.09928,-1.13151,-1.16261,-1.19245,-1.22094,-1.24796,-1.27339,-1.29708,-1.31892,-1.33875,-1.35645,-1.37187,-1.38473,-1.39507,-1.40279,-1.40782,-1.41013,-1.40967,-1.40647,-1.40054,-1.39196,-1.38079,-1.36715,-1.35113,-1.33288,-1.31251,-1.29018,-1.26596,-1.23999,-1.21246,-1.1835,-1.15323,-1.12175,-1.08916,-1.05556,-1.02103,-0.985641,-0.94947,-0.92078,-0.904935,-0.865935,-0.826412,-0.786409,-0.745943,-0.705067,-0.663822,-0.622235,-0.580332,-0.538136,-0.495668,-0.463558,-0.430675,-0.387016,-0.343173,-0.299159,-0.254986,-0.210664,-0.167212,-0.13814,-0.0931185,-0.0479473,-0.00268173,0.0426727,0.0787175,0.119954,0.165807,0.21172,0.257692,0.299555,0.33828,0.38461,0.43098,0.477387,0.523829,0.570307,0.616817,0.663358,0.709928,0.756526,0.80315,0.849799,0.896472,0.943168,0.989887,1.03967,1.09231,1.13897,1.18564,1.23163,1.27061,1.31746,1.35761,1.3982,1.43956,1.48168,1.52452,1.56805,1.58645,1.58391,1.58196,1.58059,1.57981,1.57963,1.58003,1.58003,3
1.88196,1.87995,1.88131,1.84473,1.79018,1.7364,1.68236,1.62483,1.57273,1.51586,1.45826,1.40067,1.3431,1.28553,1.2284,1.17792,1.1212,1.06379,1.0064,0.949017,0.89385,0.844419,0.787246,0.730098,0.680819,0.627861,0.570981,0.514135,0.458795,0.414157,0.35815,0.301712,0.254264,0.205449,0.14947,0.0935611,0.0377269,-0.00166042,-0.0541753,-0.109365,-0.154878,-0.197255,-0.251657,-0.305477,-0.337917,-0.388312,-0.441499,-0.481298,-0.518404,-0.570298,-0.62192,-0.673209,-0.698705,-0.740955,-0.790427,-0.839483,-0.880045,-0.897585,-0.94426,-0.990295,-1.00746,-1.03654,-1.07954,-1.12174,-1.15838,-1.15622,-1.19232,-1.22945,-1.23617,-1.24543,-1.27785,-1.30893,-1.33855,-1.31588,-1.33197,-1.35561,-1.37754,-1.37925,-1.35162,-1.36734,-1.38081,-1.39229,-1.36229,-1.3423,-1.34743,-1.35056,-1.34933,-1.29025,-1.28004,-1.27493,-1.26791,-1.23661,-1.18232,-1.17019,-1.15614,-1.14027,-1.12277,-1.10367,-1.06033,-0.99894,-0.97608,-0.95175,-0.925945,-0.898878,-0.870594,-0.84114,-0.796364,-0.722712,-0.690785,-0.657722,-0.623723,-0.588825,-0.553065,-0.516478,-0.479098,-0.44096,-0.401962,-0.362282,-0.321949,-0.280988,-0.239428,-0.197294,-0.15461,-0.111321,-0.0675194,-0.0232438,0.0214859,0.0666508,0.104555,0.118118,0.165121,0.212499,0.260211,0.290141,0.320283,0.369447,0.416242,0.436916,0.485304,0.515102,0.555567,0.595817,0.622593,0.650986,0.681034,0.712839,0.746135,0.746019,0.753212,0.790357,0.820412,0.804432,0.844935,0.887263,0.893047,0.909631,0.958846,1.0139,1.06088,1.118,1.16749,1.22204,1.27936,1.33385,1.38522,1.44237,1.49332,1.54521,1.59796,1.65153,1.70591,1.74702,1.74502,1.74378,1.7433,1.74351,1.70992,1.65365,1.59813,1.5434,1.48952,1.4366,1.37995,1.32601,1.27157,1.21402,1.15749,1.10713,1.04987,0.999355,0.951212,0.932314,0.924241,0.879285,0.835524,0.793232,0.799568,0.777131,0.738473,0.701199,0.665348,0.630961,0.598303,0.54729,0.510469,0.481334,0.443664,0.397698,0.370332,0.31913,0.293877,0.250678,0.218444,0.186411,0.137566,0.0923483,0.0770236,0.0317798,-0.0150464,-0.0614821,-0.0910256,-0.110786,-0.155261,-0.199236,-0.242621,-0.285469,-0.327754,-0.369452,-0.410534,-0.450974,-0.490741,-0.529661,-0.56783,-0.605213,-0.641775,-0.67748,-0.712288,-0.746162,-0.778897,-0.810559,-0.84114,-0.870594,-0.898878,-0.925945,-0.95175,-0.97608,-0.99894,-1.02038,-1.07193,-1.12277,-1.14027,-1.15614,-1.17019,-1.18232,-1.19268,-1.23612,-1.27493,-1.28004,-1.28323,-1.28439,-1.33886,-1.34743,-1.3423,-1.33518,-1.3261,-1.32359,-1.36677,-1.35162,-1.33404,-1.31468,-1.32031,-1.33197,-1.30669,-1.28083,-1.30178,-1.27785,-1.24543,-1.21173,-1.19348,-1.19232,-1.15413,-1.1148,-1.07449,-1.06198,-1.03654,-0.992799,-0.956929,-0.94426,-0.897585,-0.85032,-0.826417,-0.790427,-0.740955,-0.698705,-0.673209,-0.62192,-0.570298,-0.537803,-0.494479,-0.441499,-0.388312,-0.337917,-0.305477,-0.251657,-0.197255,-0.154878,-0.109365,-0.0541753,0.00111573,0.0563434,0.0960106,0.14947,0.1958,0.245325,0.301712,0.355699,0.400551,0.457324,0.514135,0.563516,0.615875,0.672974,0.730098,0.786632,0.835113,0.891655,0.949017,1.0064,1.06074,1.11288,1.17042,1.22797,1.28553,1.3431,1.40067,1.45568,1.50929,1.56636,1.61938,1.67335,1.7281,1.78361,1.83986,1.8781,1.8781,2
1.87612,1.87566,1.87577,1.86287,1.80762,1.75324,1.69787,1.64128,1.58468,1.53064,1.4764,1.41988,1.36788,1.3134,1.25817,1.20771,1.15835,1.10984,1.0622,1.01594,0.970733,0.922795,0.867342,0.823536,0.781684,0.738446,0.683731,0.641422,0.596459,0.542271,0.488193,0.434192,0.380268,0.326439,0.272732,0.219115,0.165591,0.112207,0.0589496,0.0133308,-0.0187869,-0.0706699,-0.122812,-0.174799,-0.226584,-0.278131,-0.329491,-0.378576,-0.403381,-0.445647,-0.495257,-0.544572,-0.593444,-0.624784,-0.647637,-0.694477,-0.74079,-0.771964,-0.783742,-0.827361,-0.870382,-0.901757,-0.903982,-0.939753,-0.956336,-0.95742,-0.993238,-1.02796,-1.04383,-1.0295,-1.05953,-1.08845,-1.10401,-1.07942,-1.09606,-1.1184,-1.13944,-1.1585,-1.17589,-1.19183,-1.20619,-1.21816,-1.22854,-1.23733,-1.24403,-1.24855,-1.2514,-1.25259,-1.25124,-1.24806,-1.24323,-1.23653,-1.22743,-1.21673,-1.20446,-1.19011,-1.17388,-1.15621,-1.13711,-1.11585,-1.09326,-1.08237,-1.10696,-1.08506,-1.05592,-1.03122,-1.04555,-1.02383,-0.98894,-0.953122,-0.956885,-0.935013,-0.895269,-0.854657,-0.844526,-0.822127,-0.778442,-0.733992,-0.71213,-0.688857,-0.642016,-0.594607,-0.563099,-0.538654,-0.489339,-0.439677,-0.389762,-0.3396,-0.289087,-0.254196,-0.220369,-0.168585,-0.116566,-0.0643956,-0.0120779,0.040432,0.0930997,0.14589,0.198801,0.25189,0.305084,0.358378,0.411792,0.465331,0.518955,0.570967,0.607817,0.657229,0.706402,0.745631,0.78661,0.835837,0.888575,0.931674,0.976099,1.02149,1.06784,1.11557,1.16902,1.22311,1.27239,1.32814,1.38142,1.43303,1.48947,1.54592,1.60061,1.65278,1.70931,1.76374,1.81725,1.87153,1.87682,1.87589,1.87554,1.876,1.83524,1.78036,1.72612,1.66957,1.61506,1.56119,1.50467,1.45202,1.39804,1.34161,1.28518,1.23294,1.18062,1.12433,1.07492,1.02675,0.979488,0.933455,0.888687,0.844932,0.80221,0.761158,0.711089,0.660827,0.622016,0.569364,0.524447,0.485683,0.432124,0.378675,0.325322,0.272064,0.218975,0.165996,0.113132,0.0604149,0.00787588,-0.0445267,-0.0944503,-0.123108,-0.16797,-0.219028,-0.269879,-0.320405,-0.370706,-0.420773,-0.470521,-0.496122,-0.52861,-0.576577,-0.624023,-0.671057,-0.7075,-0.719683,-0.761551,-0.805552,-0.842883,-0.847207,-0.879837,-0.903314,-0.901878,-0.939031,-0.975329,-0.998804,-0.987149,-1.01365,-1.02006,-1.00672,-1.03393,-1.05976,-1.08438,-1.10773,-1.07699,-1.07521,-1.093,-1.10906,-1.12317,-1.13581,-1.14697,-1.15587,-1.16302,-1.1686,-1.17246,-1.1739,-1.17374,-1.17199,-1.16814,-1.16225,-1.1548,-1.1458,-1.13445,-1.12152,-1.10713,-1.09108,-1.07302,-1.08081,-1.10493,-1.08158,-1.05672,-1.03067,-1.00345,-1.02232,-1.00984,-0.977768,-0.944509,-0.947676,-0.934572,-0.897296,-0.858907,-0.848159,-0.834002,-0.792364,-0.749822,-0.727197,-0.711615,-0.666403,-0.620616,-0.57442,-0.52965,-0.512862,-0.474502,-0.42585,-0.37687,-0.327491,-0.277862,-0.22799,-0.177807,-0.127358,-0.0863435,-0.0590933,-0.00737278,0.0445068,0.096536,0.148736,0.201126,0.253641,0.306279,0.359082,0.412014,0.465051,0.518192,0.553361,0.599576,0.64977,0.687092,0.738756,0.786359,0.82613,0.867534,0.910124,0.953741,0.998457,1.04462,1.09632,1.15084,1.19875,1.25327,1.30945,1.36537,1.41493,1.46896,1.52531,1.58166,1.63321,1.68482,1.73712,1.79036,1.84439,1.84439,4
1.63203,1.62851,1.63008,1.61207,1.56732,1.52335,1.48027,1.43792,1.39633,1.35503,1.30632,1.25764,1.20897,1.16032,1.1117,1.0631,1.01453,0.965978,0.917452,0.868957,0.820493,0.772058,0.723652,0.675276,0.626944,0.571273,0.51724,0.468792,0.420381,0.372012,0.323679,0.275384,0.227778,0.191277,0.14595,0.0981421,0.0503947,0.00271561,-0.0448739,-0.0826657,-0.121034,-0.167987,-0.214813,-0.261511,-0.29826,-0.331788,-0.37758,-0.423141,-0.46852,-0.504188,-0.531208,-0.57525,-0.618959,-0.662376,-0.696864,-0.715174,-0.7566,-0.797556,-0.838044,-0.878036,-0.917454,-0.925804,-0.952362,-0.988527,-1.02392,-1.05827,-1.09155,-1.12383,-1.15503,-1.18511,-1.21345,-1.24042,-1.26594,-1.28242,-1.25947,-1.27345,-1.2905,-1.30567,-1.31889,-1.32945,-1.33773,-1.34385,-1.34778,-1.34933,-1.34795,-1.34437,-1.33858,-1.33063,-1.32007,-1.30716,-1.29229,-1.27552,-1.25692,-1.23594,-1.21337,-1.18927,-1.16373,-1.13661,-1.10796,-1.07814,-1.04723,-1.01528,-0.98209,-0.974714,-0.956426,-0.919638,-0.882106,-0.843758,-0.804838,-0.776302,-0.761203,-0.719777,-0.677896,-0.635648,-0.599577,-0.580143,-0.536101,-0.491814,-0.456249,-0.428203,-0.382642,-0.336876,-0.290955,-0.250459,-0.220016,-0.17319,-0.126253,-0.0863208,-0.050161,-0.00257679,0.045097,0.0848419,0.125427,0.173572,0.221773,0.270022,0.318311,0.363976,0.402753,0.451374,0.500021,0.548692,0.598852,0.65637,0.705937,0.75453,0.803147,0.851788,0.900457,0.949149,0.997861,1.04659,1.09534,1.14412,1.19291,1.24172,1.28974,1.33142,1.37918,1.42476,1.46791,1.51178,1.55661,1.60211,1.62631,1.63194,1.67939,1.68363,1.68295,1.68282,1.68325,1.6844,1.68616,1.66381,1.62831,1.63184,1.58962,1.54534,1.50176,1.45889,1.41695,1.36924,1.3249,1.28451,1.24494,1.19644,1.14797,1.09953,1.05111,1.00273,0.954379,0.906058,0.85777,0.809513,0.761301,0.713129,0.659493,0.602789,0.554505,0.506269,0.458072,0.409914,0.361799,0.313739,0.265733,0.224917,0.186382,0.138848,0.091411,0.0440488,-0.00323456,-0.0504354,-0.0975353,-0.130059,-0.170339,-0.216655,-0.262842,-0.308845,-0.354684,-0.390285,-0.419981,-0.464674,-0.509073,-0.553229,-0.587701,-0.609695,-0.652164,-0.694219,-0.735887,-0.769085,-0.780894,-0.820075,-0.85869,-0.896702,-0.934074,-0.97065,-1.00629,-1.0411,-1.07502,-1.10801,-1.13965,-1.17007,-1.17851,-1.17385,-1.19909,-1.22239,-1.2441,-1.26415,-1.28247,-1.29853,-1.31236,-1.32417,-1.33392,-1.34155,-1.34616,-1.34856,-1.34873,-1.34667,-1.34206,-1.33477,-1.32535,-1.31385,-1.30032,-1.28425,-1.26622,-1.24643,-1.22496,-1.20178,-1.17666,-1.17704,-1.17341,-1.14316,-1.11152,-1.07869,-1.04491,-1.01023,-0.974714,-0.938138,-0.900872,-0.876284,-0.862584,-0.822428,-0.781681,-0.74049,-0.698882,-0.658229,-0.639993,-0.601977,-0.558122,-0.514005,-0.469622,-0.443978,-0.405423,-0.359772,-0.313956,-0.267953,-0.23572,-0.196603,-0.149737,-0.102769,-0.0556687,-0.00848134,0.0327917,0.0689512,0.116718,0.164558,0.212452,0.2604,0.308399,0.356459,0.396273,0.439208,0.487629,0.536084,0.584578,0.63963,0.694089,0.742469,0.790887,0.839338,0.887816,0.93632,0.98485,1.03341,1.082,1.13061,1.17924,1.22789,1.26934,1.31496,1.36146,1.40333,1.44619,1.48984,1.53419,1.57923,1.62499,1.62494,1.62272,1.62107,1.61998,1.61958,1.61985,1.62067,1.62067,3
1.84189,1.84049,1.84078,1.83081,1.77717,1.72437,1.6704,1.61456,1.56314,1.509,1.45318,1.39736,1.34633,1.29388,1.23842,1.18984,1.14213,1.09527,1.04952,1.00506,0.961541,0.918336,0.863793,0.818336,0.774288,0.720172,0.679558,0.634152,0.580562,0.527076,0.47367,0.420338,0.367099,0.31398,0.270124,0.234873,0.182543,0.130342,0.0782614,0.0263267,-0.025411,-0.0770067,-0.128457,-0.179674,-0.230695,-0.281541,-0.332175,-0.382511,-0.419108,-0.445413,-0.494188,-0.542628,-0.590774,-0.638573,-0.656948,-0.68853,-0.734112,-0.779073,-0.797328,-0.817178,-0.859423,-0.900749,-0.919628,-0.925147,-0.963016,-0.999911,-1.02024,-1.01071,-1.0413,-1.07283,-1.10334,-1.13236,-1.15991,-1.16751,-1.14169,-1.16225,-1.18288,-1.20213,-1.21945,-1.23485,-1.24872,-1.26102,-1.27071,-1.27877,-1.28519,-1.28938,-1.29134,-1.29162,-1.29021,-1.28602,-1.28015,-1.27263,-1.26297,-1.25116,-1.2378,-1.22289,-1.20557,-1.21911,-1.2388,-1.21592,-1.19123,-1.16529,-1.13811,-1.1091,-1.07894,-1.05859,-1.07082,-1.04296,-1.00717,-0.972644,-0.974974,-0.94941,-0.908935,-0.867669,-0.856314,-0.832227,-0.787993,-0.743032,-0.71864,-0.69523,-0.647988,-0.600256,-0.552212,-0.506118,-0.483858,-0.442543,-0.392491,-0.342186,-0.291586,-0.2408,-0.192039,-0.162606,-0.117248,-0.0651438,-0.0128923,0.0395382,0.0920799,0.14473,0.197529,0.250442,0.303445,0.356548,0.409777,0.463083,0.516466,0.569951,0.611991,0.655411,0.709442,0.763552,0.810282,0.851142,0.893465,0.937025,0.981547,1.02708,1.07403,1.12583,1.1802,1.22879,1.28283,1.33641,1.38643,1.4421,1.49792,1.55294,1.60436,1.65931,1.71394,1.76654,1.82017,1.87441,1.92924,1.98483,1.95129,1.89609,1.84146,1.78781,1.73481,1.68244,1.63094,1.5759,1.52242,1.47204,1.41633,1.36062,1.30653,1.2578,1.20339,1.15149,1.10435,1.0586,1.01383,0.969997,0.927371,0.874613,0.826391,0.785891,0.747092,0.698458,0.649297,0.612851,0.561969,0.508925,0.455963,0.403135,0.36392,0.325822,0.273783,0.221919,0.170181,0.118573,0.0671733,0.0159438,-0.0351319,-0.0860209,-0.136653,-0.187101,-0.23736,-0.28732,-0.337022,-0.377799,-0.3991,-0.444811,-0.492529,-0.539938,-0.586863,-0.609681,-0.633526,-0.678243,-0.722257,-0.76578,-0.803571,-0.807848,-0.838716,-0.878505,-0.917571,-0.915345,-0.932819,-0.961021,-0.949493,-0.97043,-1.00119,-1.03089,-1.0113,-1.01621,-1.04094,-1.06404,-1.08553,-1.08567,-1.05122,-1.06608,-1.08063,-1.09378,-1.10501,-1.11432,-1.12215,-1.12848,-1.1323,-1.13459,-1.13535,-1.13408,-1.13076,-1.12592,-1.11956,-1.11076,-1.10046,-1.08872,-1.07512,-1.05965,-1.06517,-1.09804,-1.07702,-1.05469,-1.03113,-1.00607,-1.01999,-1.01886,-0.98909,-0.957737,-0.954161,-0.953903,-0.918477,-0.881923,-0.862995,-0.862622,-0.822454,-0.781613,-0.74977,-0.743533,-0.704458,-0.660139,-0.615368,-0.569959,-0.545113,-0.520784,-0.473309,-0.425386,-0.377179,-0.328695,-0.279823,-0.24859,-0.217033,-0.166739,-0.116166,-0.065418,-0.0145001,0.0366538,0.0879829,0.139455,0.191083,0.242907,0.294852,0.346914,0.399138,0.43757,0.477399,0.530371,0.567431,0.612886,0.664328,0.702713,0.752817,0.802227,0.842829,0.885069,0.928303,0.972515,1.01804,1.0647,1.11482,1.17034,1.21915,1.27179,1.32649,1.37651,1.43103,1.48685,1.54267,1.59416,1.64624,1.69898,1.75258,1.80699,1.80699,4
