f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200,f201,f202,f203,f204,f205,f206,f207,f208,f209,f210,f211,f212,f213,f214,f215,f216,f217,f218,f219,f220,f221,f222,f223,f224,f225,f226,f227,f228,f229,f230,f231,f232,f233,f234,f235,f236,f237,f238,f239,f240,f241,f242,f243,f244,f245,f246,f247,f248,f249,f250,f251,f252,f253,f254,f255,f256,f257,f258,f259,f260,f261,f262,f263,f264,f265,f266,f267,f268,f269,f270,f271,f272,f273,f274,f275,f276,f277,f278,f279,f280,f281,f282,f283,f284,f285,f286,f287,f288,f289,f290,f291,f292,f293,f294,f295,f296,f297,f298,f299,f300,f301,f302,f303,f304,f305,f306,f307,f308,f309,f310,f311,f312,f313,f314,f315,f316,f317,f318,f319,f320,f321,f322,f323,f324,f325,f326,f327,f328,f329,f330,f331,f332,f333,f334,f335,f336,f337,f338,f339,f340,f341,f342,f343,f344,class
1.45871,1.45487,1.45407,1.45791,1.4211,1.38352,1.38966,1.36608,1.32112,1.27759,1.23095,1.179,1.13493,1.09163,1.03999,0.988383,0.936797,0.885267,0.833762,0.782296,0.730881,0.679492,0.628165,0.57688,0.525631,0.474459,0.427948,0.391076,0.344322,0.293759,0.243309,0.192931,0.142621,0.108264,0.0763644,0.0463627,0.00335257,-0.0432069,-0.0694114,-0.0940837,-0.117151,-0.160721,-0.19925,-0.217785,-0.233933,-0.250884,-0.293899,-0.321434,-0.331169,-0.367487,-0.398752,-0.40278,-0.428818,-0.466598,-0.503389,-0.539682,-0.575346,-0.609984,-0.634326,-0.625347,-0.641201,-0.671733,-0.700739,-0.729042,-0.756369,-0.78223,-0.807353,-0.830954,-0.853315,-0.874865,-0.894241,-0.912709,-0.92979,-0.944967,-0.959173,-0.971334,-0.981983,-0.991542,-0.998488,-1.00436,-1.00851,-1.01054,-1.01148,-1.01009,-1.00716,-1.003,-0.996247,-0.98843,-0.97887,-0.967374,-0.954863,-0.94019,-0.924229,-0.907148,-0.932999,-0.945268,-0.922734,-0.898688,-0.873829,-0.847238,-0.819715,-0.791302,-0.761356,-0.730781,-0.699115,-0.666443,-0.63321,-0.598772,-0.582223,-0.584417,-0.551216,-0.513078,-0.474215,-0.457383,-0.448715,-0.407107,-0.379296,-0.367351,-0.352115,-0.328778,-0.283433,-0.254103,-0.233194,-0.209038,-0.17431,-0.126227,-0.0946838,-0.061493,-0.01225,0.0261797,0.0582637,0.0929562,0.134372,0.185125,0.225257,0.265816,0.317156,0.368545,0.419965,0.471458,0.518832,0.559907,0.609532,0.661428,0.713361,0.765319,0.817293,0.869305,0.921332,0.973381,1.02546,1.07629,1.12069,1.16593,1.21184,1.2591,1.3069,1.35557,1.40518,1.44792,1.44627,1.44521,1.44466,1.49422,1.53071,1.53233,1.53472,1.53753,1.54129,1.5456,1.55042,1.55621,1.56242,1.56936,1.54069,1.50156,1.51076,1.49525,1.45384,1.4138,1.3744,1.33616,1.29907,1.26265,1.22789,1.19399,1.16108,1.11377,1.06417,1.01467,0.965269,0.915931,0.866748,0.817642,0.768633,0.719781,0.671006,0.622384,0.573898,0.525497,0.477322,0.429251,0.381326,0.315418,0.250014,0.202043,0.154244,0.106559,0.0591827,0.0119403,-0.035098,-0.101076,-0.167608,-0.214633,-0.261426,-0.308051,-0.354248,-0.400254,-0.445956,-0.491247,-0.536318,-0.580892,-0.641289,-0.714211,-0.759824,-0.803843,-0.847372,-0.890272,-0.932824,-0.974557,-1.03363,-1.10779,-1.15102,-1.19151,-1.23113,-1.26968,-1.30762,-1.34405,-1.37949,-1.41398,-1.44645,-1.47795,-1.50767,-1.53538,-1.56635,-1.63758,-1.6846,-1.70624,-1.72416,-1.74028,-1.75307,-1.76251,-1.76997,-1.7726,-1.77278,-1.77015,-1.76305,-1.75396,-1.74117,-1.72537,-1.70775,-1.68611,-1.6628,-1.63738,-1.60917,-1.56999,-1.49636,-1.4487,-1.41639,-1.3819,-1.3466,-1.31016,-1.27234,-1.2339,-1.19428,-1.15388,-1.11296,-1.07091,-1.02847,-0.985433,-0.918321,-0.850409,-0.80688,-0.762914,-0.718633,-0.673697,-0.628523,-0.582971,-0.537007,-0.486737,-0.414963,-0.35747,-0.311284,-0.264679,-0.217914,-0.170889,-0.123594,-0.0761598,-0.02844,0.0194421,0.0674654,0.115747,0.164132,0.212689,0.261415,0.310232,0.359241,0.408352,0.45756,0.524164,0.586722,0.635825,0.685054,0.734352,0.783803,0.833329,0.882935,0.93267,0.977853,1.01123,1.05607,1.10542,1.14116,1.17774,1.21528,1.25429,1.29395,1.33483,1.37672,1.41922,1.46312,1.4845,1.47741,1.47123,1.46547,1.46055,1.4563,1.45249,1.44974,1.44746,1.44581,1.44505,1.44473,1.44528,1.44528,1
1.76656,1.76547,1.7456,1.70002,1.65459,1.60775,1.56108,1.51307,1.4681,1.41991,1.37172,1.32354,1.27762,1.23134,1.18324,1.13515,1.08707,1.039,0.992511,0.947817,0.899851,0.8519,0.803964,0.756043,0.708698,0.666123,0.61835,0.570597,0.52287,0.475167,0.427487,0.386835,0.339339,0.291875,0.244448,0.197062,0.149715,0.102408,0.0571814,0.0166597,-0.0303205,-0.0772374,-0.124085,-0.163635,-0.20726,-0.253645,-0.299938,-0.346134,-0.389888,-0.425908,-0.47144,-0.516822,-0.556758,-0.592782,-0.637257,-0.681482,-0.725469,-0.769204,-0.795499,-0.838105,-0.88036,-0.921534,-0.943548,-0.983848,-1.02362,-1.0577,-1.07774,-1.11474,-1.1509,-1.17537,-1.1931,-1.22543,-1.25638,-1.28604,-1.28699,-1.30905,-1.33306,-1.35531,-1.37563,-1.39365,-1.38618,-1.38701,-1.39754,-1.40566,-1.41138,-1.41445,-1.41479,-1.41267,-1.37095,-1.36379,-1.35435,-1.3427,-1.32866,-1.31245,-1.2943,-1.24043,-1.21906,-1.19607,-1.17158,-1.14542,-1.11793,-1.0892,-1.05471,-0.999537,-0.968076,-0.935654,-0.902224,-0.867989,-0.833,-0.79721,-0.760742,-0.723666,-0.685984,-0.647715,-0.608955,-0.569735,-0.530006,-0.489879,-0.449377,-0.408483,-0.367238,-0.325686,-0.283831,-0.241665,-0.199246,-0.156585,-0.113662,-0.0795418,-0.0434407,0.000415227,0.0444576,0.0886604,0.133018,0.177543,0.222205,0.266995,0.309113,0.343593,0.388979,0.43447,0.480066,0.525752,0.571522,0.605679,0.651804,0.697998,0.742503,0.779997,0.818979,0.862779,0.897656,0.933548,0.970424,1.00839,1.04731,1.0566,1.09083,1.1169,1.13761,1.1845,1.22895,1.27519,1.32212,1.36985,1.41586,1.46417,1.51249,1.56081,1.60759,1.6533,1.69973,1.72597,1.75699,1.75677,1.72529,1.6986,1.65171,1.60551,1.55994,1.51502,1.46764,1.42185,1.37362,1.32539,1.27717,1.23156,1.18454,1.14198,1.10027,1.05938,1.01945,0.980474,0.942425,0.905368,0.869446,0.83455,0.791117,0.754714,0.714137,0.672876,0.626718,0.585705,0.546631,0.500899,0.459325,0.422791,0.377569,0.332469,0.287489,0.24263,0.199198,0.168299,0.124136,0.080129,0.0363155,-0.00731974,-0.0507701,-0.0940054,-0.137015,-0.179804,-0.222353,-0.264615,-0.294436,-0.328858,-0.369818,-0.41043,-0.450687,-0.490541,-0.529945,-0.568917,-0.607431,-0.645362,-0.682764,-0.719604,-0.755772,-0.791246,-0.826027,-0.860036,-0.893134,-0.925378,-0.95671,-0.98691,-1.03259,-1.0747,-1.10209,-1.12806,-1.15267,-1.17581,-1.19714,-1.21683,-1.2348,-1.25073,-1.26466,-1.30578,-1.32317,-1.33088,-1.33637,-1.33961,-1.37754,-1.37571,-1.37153,-1.37082,-1.39202,-1.38012,-1.36595,-1.3613,-1.36477,-1.34354,-1.32023,-1.31168,-1.29914,-1.27014,-1.25135,-1.23552,-1.20188,-1.17462,-1.15584,-1.11851,-1.08037,-1.05193,-1.02304,-0.982365,-0.941153,-0.911744,-0.875338,-0.832354,-0.789054,-0.745468,-0.716851,-0.672305,-0.627556,-0.583071,-0.55051,-0.504879,-0.459112,-0.413203,-0.372851,-0.331942,-0.285447,-0.238857,-0.192189,-0.145448,-0.107798,-0.0607195,-0.0135878,0.0335996,0.07716,0.120378,0.167852,0.215366,0.258504,0.30382,0.35155,0.399304,0.447081,0.48915,0.537068,0.585002,0.632951,0.680919,0.7289,0.772601,0.820223,0.868315,0.916417,0.960475,1.00866,1.05684,1.10504,1.15324,1.20145,1.24966,1.29459,1.34286,1.38902,1.43661,1.48493,1.53175,1.5774,1.62528,1.6718,1.71892,1.76242,1.76234,1.76281,2
1.40521,1.39708,1.39012,1.39826,1.39673,1.33831,1.29523,1.3072,1.30005,1.2462,1.21768,1.23358,1.22122,1.17227,1.11442,1.04796,0.993774,0.948447,0.889905,0.824359,0.776449,0.735185,0.675444,0.611051,0.570785,0.534076,0.472585,0.409635,0.347077,0.284556,0.222433,0.165712,0.13694,0.100823,0.0407439,-0.0191404,-0.0785863,-0.137768,-0.196519,-0.254923,-0.312908,-0.349122,-0.365651,-0.405083,-0.459927,-0.514035,-0.567781,-0.620626,-0.67316,-0.685337,-0.688393,-0.731497,-0.779638,-0.826165,-0.870743,-0.861011,-0.856662,-0.897647,-0.938235,-0.977,-1.00006,-0.976334,-0.970762,-1.00305,-1.03425,-1.06379,-1.09196,-1.11857,-1.14349,-1.16698,-1.18846,-1.20868,-1.18005,-1.1292,-1.1265,-1.13903,-1.14865,-1.15767,-1.16345,-1.1689,-1.1708,-1.17244,-1.17062,-1.16835,-1.16291,-1.15676,-1.14774,-1.13777,-1.12524,-1.11155,-1.0956,-1.0783,-1.05906,-1.06975,-1.11207,-1.11589,-1.08928,-1.06082,-1.03128,-0.999806,-0.967515,-0.933229,-0.89837,-0.909939,-0.929755,-0.893526,-0.852541,-0.809526,-0.766374,-0.721474,-0.683272,-0.686327,-0.678189,-0.628517,-0.578448,-0.527383,-0.491502,-0.482904,-0.454412,-0.399568,-0.344223,-0.288381,-0.232018,-0.17527,-0.141899,-0.121224,-0.0726085,-0.0131626,0.0467854,0.106864,0.167443,0.228098,0.289249,0.350102,0.381717,0.41596,0.478916,0.54193,0.605251,0.668649,0.732306,0.78846,0.827249,0.875816,0.94073,0.995839,1.03881,1.09371,1.15964,1.2142,1.26092,1.30951,1.35904,1.41053,1.46271,1.46177,1.44837,1.49685,1.55356,1.61245,1.66957,1.66184,1.65427,1.64824,1.64251,1.63819,1.6343,1.63171,1.62966,1.6288,1.62861,1.62947,1.63114,1.63373,1.63725,1.64157,1.605,1.54219,1.48082,1.42013,1.41269,1.4226,1.37772,1.32136,1.26726,1.21341,1.16216,1.11111,1.06278,1.01233,0.946024,0.883847,0.839281,0.789263,0.723935,0.666986,0.626658,0.576637,0.51254,0.448598,0.384824,0.321244,0.257822,0.213401,0.180345,0.127324,0.0656761,0.00443203,-0.0566922,-0.117331,-0.177879,-0.237846,-0.29776,-0.319984,-0.343954,-0.401094,-0.45811,-0.514317,-0.570311,-0.625486,-0.667799,-0.676929,-0.700864,-0.752061,-0.802631,-0.852351,-0.901259,-0.949346,-0.966197,-0.959468,-0.984427,-1.02702,-1.06803,-1.10841,-1.14688,-1.18484,-1.16826,-1.14284,-1.17,-1.20092,-1.22884,-1.25651,-1.28122,-1.29537,-1.25013,-1.21875,-1.23553,-1.25125,-1.26445,-1.27629,-1.28581,-1.29366,-1.29941,-1.30318,-1.3051,-1.30477,-1.30285,-1.29841,-1.29267,-1.28416,-1.27465,-1.26216,-1.24896,-1.23262,-1.21584,-1.1958,-1.17551,-1.15202,-1.12823,-1.10162,-1.08483,-1.11683,-1.13303,-1.09928,-1.06472,-1.02836,-0.991076,-0.952312,-0.91253,-0.871545,-0.829476,-0.78645,-0.773183,-0.779481,-0.748978,-0.700837,-0.651549,-0.601877,-0.551061,-0.499996,-0.447796,-0.395462,-0.342009,-0.290083,-0.276626,-0.258331,-0.201583,-0.144683,-0.0871091,-0.0293421,0.0289841,0.0875369,0.14655,0.192261,0.218203,0.260879,0.322062,0.383509,0.445175,0.507115,0.569223,0.611943,0.646063,0.702789,0.766445,0.809263,0.848051,0.889896,0.932041,0.977315,1.02281,1.07115,1.11985,1.17103,1.22274,1.27659,1.31242,1.30044,1.31285,1.37127,1.4018,1.39367,1.38641,1.38006,1.37474,1.37019,1.36681,1.36408,1.36264,1.36173,1.36224,1.36315,1.36562,1.36835,1.36835,3
1.73712,1.73679,1.7371,1.68829,1.68464,1.6407,1.58787,1.53718,1.48472,1.43446,1.3825,1.32939,1.27629,1.22319,1.17295,1.1222,1.0692,1.01619,0.9632,0.912741,0.863683,0.810816,0.760229,0.71275,0.660045,0.607359,0.55624,0.511117,0.458646,0.406203,0.354255,0.312106,0.259949,0.207834,0.167063,0.116286,0.0645486,0.0128723,-0.0273599,-0.0756239,-0.126798,-0.177883,-0.217742,-0.262687,-0.313101,-0.363387,-0.403068,-0.44368,-0.493067,-0.542265,-0.591261,-0.631291,-0.664985,-0.712699,-0.760118,-0.800513,-0.826604,-0.872286,-0.912907,-0.931496,-0.974978,-1.01598,-1.02565,-1.06637,-1.1063,-1.14542,-1.14834,-1.18063,-1.21587,-1.24998,-1.24877,-1.26931,-1.29852,-1.29393,-1.30374,-1.32733,-1.31971,-1.31771,-1.33515,-1.35066,-1.33999,-1.32162,-1.33059,-1.33748,-1.32458,-1.28992,-1.29042,-1.28886,-1.28524,-1.27077,-1.2176,-1.20831,-1.19715,-1.18233,-1.1167,-1.1007,-1.08306,-1.06385,-1.04313,-1.02093,-0.997337,-0.972396,-0.910588,-0.871674,-0.843782,-0.814777,-0.784712,-0.753636,-0.721597,-0.688643,-0.654817,-0.620164,-0.584724,-0.548536,-0.511639,-0.474069,-0.435858,-0.397039,-0.357643,-0.3177,-0.277235,-0.236276,-0.194847,-0.152971,-0.11067,-0.0679642,-0.0248675,0.0186001,0.0624152,0.079818,0.121295,0.166528,0.212035,0.257805,0.284158,0.323351,0.370248,0.417352,0.449885,0.487746,0.535782,0.583981,0.621755,0.658593,0.698988,0.728296,0.765511,0.809611,0.842013,0.875722,0.910699,0.946909,0.984315,1.02288,1.05773,1.04947,1.09112,1.13382,1.17754,1.22223,1.26786,1.31998,1.36754,1.41945,1.47244,1.52143,1.5698,1.61894,1.66883,1.71945,1.77078,1.79262,1.79199,1.76534,1.73759,1.71576,1.66446,1.61387,1.56403,1.51355,1.46168,1.41214,1.35909,1.30701,1.25881,1.20654,1.16019,1.11681,1.12463,1.08105,1.0385,1.04599,1.01023,0.970723,0.93236,0.895179,0.859216,0.824508,0.791094,0.759011,0.715702,0.678134,0.649209,0.609758,0.561064,0.523397,0.487746,0.439882,0.40155,0.370248,0.323351,0.276671,0.236939,0.212035,0.166528,0.121295,0.076352,0.0317118,-0.0126098,-0.0565968,-0.100226,-0.143478,-0.186339,-0.228788,-0.270804,-0.312364,-0.353444,-0.394016,-0.434053,-0.473527,-0.512406,-0.550658,-0.588247,-0.625138,-0.661292,-0.696669,-0.751358,-0.807618,-0.841165,-0.873758,-0.905342,-0.935862,-0.965263,-0.993485,-1.02047,-1.05539,-1.11962,-1.14325,-1.16536,-1.18589,-1.20476,-1.22191,-1.23723,-1.3006,-1.31617,-1.3262,-1.33418,-1.34006,-1.38639,-1.40049,-1.39994,-1.39717,-1.39217,-1.38498,-1.37563,-1.39347,-1.40352,-1.38737,-1.36923,-1.37031,-1.37688,-1.3524,-1.32625,-1.31196,-1.31449,-1.28289,-1.24998,-1.22267,-1.22093,-1.18365,-1.14542,-1.1063,-1.06667,-1.05935,-1.01788,-0.974978,-0.931496,-0.887483,-0.86682,-0.826604,-0.780523,-0.734072,-0.704678,-0.664985,-0.616996,-0.568752,-0.52027,-0.482846,-0.44368,-0.394117,-0.344389,-0.294507,-0.251144,-0.212151,-0.161501,-0.110743,-0.0598846,-0.0121462,0.0269699,0.0783807,0.129862,0.181409,0.232349,0.27183,0.32378,0.375778,0.427819,0.479902,0.522653,0.573449,0.625816,0.678211,0.730635,0.776638,0.826464,0.879098,0.931752,0.984424,1.03711,1.08593,1.13498,1.18782,1.24067,1.29354,1.34642,1.3993,1.4522,1.50355,1.55074,1.59873,1.64751,1.69704,1.74205,1.73976,1.73976,2
1.86076,1.85888,1.86012,1.82672,1.77392,1.71979,1.66566,1.61154,1.56098,1.50758,1.45352,1.39946,1.34684,1.29688,1.24291,1.19449,1.14714,1.10071,1.05525,1.01078,0.967332,0.925018,0.872567,0.829139,0.781116,0.734459,0.691842,0.639529,0.587281,0.535103,0.482992,0.43095,0.378981,0.327088,0.275275,0.223555,0.171934,0.120408,0.0689816,0.0176604,-0.0335502,-0.084644,-0.135599,-0.186409,-0.222316,-0.263633,-0.31349,-0.36316,-0.412631,-0.461859,-0.489475,-0.530772,-0.578593,-0.615846,-0.640961,-0.687062,-0.732696,-0.751004,-0.785645,-0.828995,-0.859366,-0.872995,-0.912965,-0.91488,-0.947247,-0.984393,-0.999421,-1.00679,-1.03252,-1.02026,-1.05009,-1.07869,-1.10601,-1.13197,-1.15651,-1.1719,-1.14305,-1.16104,-1.17821,-1.19369,-1.20742,-1.21936,-1.22946,-1.23761,-1.24355,-1.24755,-1.2496,-1.2497,-1.24785,-1.24405,-1.23819,-1.23015,-1.22024,-1.20849,-1.19494,-1.17964,-1.16263,-1.14384,-1.12327,-1.10119,-1.10603,-1.10828,-1.0811,-1.05262,-1.02278,-1.03149,-1.00963,-0.99891,-0.987513,-0.950454,-0.915043,-0.913127,-0.876438,-0.835232,-0.811909,-0.789347,-0.752193,-0.736564,-0.690929,-0.644869,-0.61752,-0.582632,-0.534841,-0.491568,-0.466031,-0.416803,-0.367353,-0.317704,-0.278508,-0.241369,-0.190714,-0.139917,-0.0889622,-0.037881,0.0133177,0.0646278,0.116044,0.16756,0.219172,0.270892,0.322696,0.374581,0.426542,0.478577,0.530681,0.582854,0.635101,0.687408,0.731153,0.776651,0.825688,0.868076,0.92107,0.963746,1.00708,1.05145,1.09681,1.14314,1.19108,1.24495,1.29355,1.34628,1.39747,1.44894,1.503,1.55707,1.61114,1.66521,1.71664,1.76775,1.81957,1.87206,1.92061,1.92024,1.87093,1.81766,1.76506,1.71314,1.66193,1.61114,1.55707,1.503,1.44894,1.39488,1.34266,1.2923,1.23833,1.18437,1.13556,1.08823,1.04185,0.996437,0.950007,0.896963,0.85377,0.811734,0.7622,0.715979,0.671386,0.621463,0.582854,0.530681,0.478577,0.437378,0.393434,0.34187,0.290396,0.239017,0.18776,0.13661,0.0855733,0.034655,-0.0161383,-0.0668,-0.11732,-0.167664,-0.217849,-0.267865,-0.317704,-0.367353,-0.413598,-0.439193,-0.486761,-0.534841,-0.582632,-0.630116,-0.669128,-0.690929,-0.736564,-0.781702,-0.801467,-0.832642,-0.859996,-0.876438,-0.913127,-0.915043,-0.950454,-0.956441,-0.975433,-1.00963,-1.03149,-1.02278,-1.05262,-1.03813,-1.05271,-1.07765,-1.10119,-1.11126,-1.08458,-1.10267,-1.11904,-1.13375,-1.14677,-1.15805,-1.16757,-1.17528,-1.18089,-1.18454,-1.18632,-1.18622,-1.18425,-1.18042,-1.17473,-1.1669,-1.15721,-1.14574,-1.13255,-1.11767,-1.10114,-1.08301,-1.06306,-1.08322,-1.0756,-1.05052,-1.0241,-1.00406,-1.02026,-0.989031,-0.992044,-0.972491,-0.956773,-0.947247,-0.91488,-0.912965,-0.872995,-0.859366,-0.828995,-0.800399,-0.777879,-0.732696,-0.687062,-0.667553,-0.62611,-0.578593,-0.530772,-0.482665,-0.437024,-0.411429,-0.36316,-0.31349,-0.263633,-0.213599,-0.168639,-0.135599,-0.084644,-0.0335502,0.0314478,0.0898945,0.140943,0.192104,0.243371,0.29475,0.346233,0.397807,0.440431,0.482992,0.535103,0.587281,0.639529,0.679604,0.728455,0.774278,0.815281,0.859632,0.912319,0.955717,1.00022,1.04573,1.09222,1.14178,1.19449,1.24291,1.29688,1.35086,1.40166,1.45352,1.50758,1.56165,1.61566,1.66621,1.7175,1.76949,1.82216,1.85711,1.85711,4
1.75489,1.75402,1.74013,1.6926,1.64396,1.59667,1.54768,1.50086,1.45143,1.40201,1.35549,1.30672,1.25736,1.20799,1.16099,1.11355,1.06426,1.01499,0.967161,0.921503,0.872333,0.823174,0.774029,0.726091,0.68178,0.632774,0.583787,0.53482,0.486676,0.444073,0.395296,0.346548,0.297829,0.25743,0.208934,0.160479,0.112066,0.0636989,0.0246047,-0.0228722,-0.0708724,-0.118807,-0.166671,-0.214461,-0.250268,-0.297612,-0.344853,-0.391984,-0.438997,-0.472411,-0.51807,-0.564285,-0.602229,-0.639595,-0.6848,-0.729754,-0.774418,-0.81077,-0.842944,-0.886097,-0.928856,-0.971139,-1.00531,-1.03021,-1.07019,-1.10951,-1.14665,-1.15785,-1.19386,-1.2289,-1.23823,-1.26347,-1.29398,-1.31145,-1.31512,-1.3402,-1.36356,-1.34664,-1.3652,-1.38173,-1.3714,-1.36738,-1.37686,-1.38378,-1.37413,-1.34861,-1.34842,-1.34595,-1.33821,-1.29247,-1.28335,-1.27218,-1.25899,-1.24387,-1.18753,-1.16914,-1.14909,-1.12745,-1.10431,-1.07966,-1.05357,-1.02621,-0.997664,-0.941049,-0.90452,-0.873356,-0.841255,-0.808277,-0.774474,-0.739894,-0.704539,-0.668456,-0.631735,-0.594413,-0.556525,-0.518105,-0.479119,-0.439666,-0.399774,-0.359465,-0.318765,-0.27767,-0.236206,-0.204488,-0.173948,-0.131149,-0.088084,-0.0447369,-0.00115456,0.042651,0.0866685,0.130887,0.175311,0.214855,0.247158,0.2924,0.337789,0.383042,0.413098,0.459158,0.505331,0.540703,0.583586,0.62877,0.663638,0.710728,0.749629,0.792756,0.828262,0.863075,0.898983,0.935953,0.973952,1.01295,1.04795,1.05257,1.09437,1.13705,1.18454,1.22917,1.27761,1.32378,1.37316,1.4199,1.46852,1.51503,1.56374,1.61059,1.6581,1.70624,1.71309,1.75303,1.75345,1.72968,1.71414,1.67628,1.62965,1.58372,1.53657,1.48982,1.44168,1.39258,1.34749,1.29823,1.24898,1.20376,1.15571,1.11326,1.07189,1.03143,1.02051,0.99437,0.956729,0.92021,0.884757,0.850405,0.807416,0.772146,0.738481,0.691572,0.652159,0.612347,0.579323,0.534929,0.488972,0.443134,0.407733,0.368727,0.323562,0.278569,0.233739,0.189078,0.144595,0.100298,0.0758297,0.0323209,-0.0109566,-0.0539906,-0.0967678,-0.139274,-0.181457,-0.223333,-0.264886,-0.306098,-0.346949,-0.387392,-0.427399,-0.466972,-0.506085,-0.544709,-0.582815,-0.620293,-0.657179,-0.693436,-0.729024,-0.763902,-0.797969,-0.831174,-0.878333,-0.927463,-0.9586,-0.988701,-1.01756,-1.04525,-1.07168,-1.0968,-1.15468,-1.18035,-1.20148,-1.22094,-1.23864,-1.25452,-1.30889,-1.32106,-1.3311,-1.33897,-1.37586,-1.38988,-1.39084,-1.38929,-1.40526,-1.42052,-1.41159,-1.40029,-1.38648,-1.38574,-1.39105,-1.37031,-1.34768,-1.35891,-1.33175,-1.30307,-1.27296,-1.26838,-1.23959,-1.20482,-1.16906,-1.14819,-1.12148,-1.08244,-1.04574,-1.02574,-0.984082,-0.941938,-0.917087,-0.876427,-0.832448,-0.788151,-0.753889,-0.715863,-0.670304,-0.624513,-0.583292,-0.54702,-0.500326,-0.453492,-0.406523,-0.362324,-0.324469,-0.276879,-0.229201,-0.181442,-0.133599,-0.0856831,-0.0428266,0.000470741,0.0487706,0.0971215,0.145522,0.190381,0.234116,0.282791,0.331498,0.380238,0.429006,0.477802,0.526623,0.569441,0.617643,0.666643,0.715661,0.764696,0.813748,0.857249,0.906317,0.955496,1.00469,1.05389,1.1031,1.15196,1.19691,1.24621,1.29552,1.34484,1.39417,1.44283,1.48899,1.53659,1.58447,1.63135,1.67801,1.72537,1.75441,1.75342,1.75302,2
1.80248,1.80135,1.80225,1.7593,1.70559,1.65264,1.59835,1.54229,1.48624,1.43102,1.37915,1.32317,1.26721,1.21125,1.15529,1.10321,1.04981,0.993974,0.938145,0.884183,0.83435,0.778675,0.723017,0.675433,0.621178,0.565729,0.510304,0.460422,0.410749,0.355599,0.300486,0.247061,0.203621,0.148876,0.0941878,0.0395568,-0.00466316,-0.0536646,-0.107787,-0.161825,-0.21042,-0.25107,-0.304431,-0.357669,-0.410763,-0.445748,-0.494368,-0.546498,-0.598433,-0.638528,-0.675858,-0.7265,-0.771697,-0.797653,-0.846652,-0.895226,-0.916641,-0.957239,-1.00359,-1.04939,-1.07782,-1.1002,-1.14305,-1.18511,-1.22349,-1.22349,-1.26034,-1.29735,-1.33318,-1.33757,-1.35004,-1.38072,-1.40987,-1.42465,-1.40741,-1.43046,-1.45154,-1.42003,-1.42805,-1.44227,-1.45438,-1.43444,-1.41057,-1.41583,-1.41893,-1.41267,-1.35668,-1.35317,-1.34753,-1.33983,-1.29053,-1.25801,-1.24487,-1.22991,-1.21316,-1.18382,-1.11695,-1.09591,-1.07318,-1.049,-1.02342,-0.996496,-0.939709,-0.886241,-0.85645,-0.825544,-0.793573,-0.760585,-0.726606,-0.691624,-0.655769,-0.619084,-0.581607,-0.543377,-0.485599,-0.420869,-0.381307,-0.341114,-0.300319,-0.258925,-0.216952,-0.174462,-0.131481,-0.0880294,-0.0441294,-0.014794,0.00818816,0.0538887,0.0999494,0.146354,0.193109,0.240189,0.287565,0.335225,0.36521,0.400163,0.437675,0.468791,0.513027,0.540888,0.591079,0.618317,0.64716,0.677541,0.709423,0.742766,0.777531,0.813678,0.834908,0.830229,0.869991,0.911013,0.898822,0.93618,0.980621,1.02617,1.07769,1.12921,1.17966,1.23532,1.29099,1.34617,1.3949,1.45051,1.50633,1.55764,1.6082,1.65958,1.71176,1.74463,1.74217,1.74038,1.73928,1.7389,1.68593,1.67835,1.63828,1.5846,1.5317,1.47764,1.42312,1.37056,1.31459,1.25862,1.20266,1.15197,1.0971,1.04612,0.997724,0.950363,0.927027,0.919745,0.887079,0.892885,0.850777,0.810032,0.819458,0.791757,0.754616,0.718847,0.684491,0.651588,0.620178,0.585955,0.536475,0.508574,0.458165,0.429725,0.385189,0.35361,0.315734,0.280424,0.250034,0.202184,0.15462,0.109373,0.0940168,0.0491851,0.00352595,-0.0417535,-0.0638973,-0.09249,-0.135889,-0.178815,-0.221245,-0.263157,-0.304524,-0.345281,-0.385405,-0.424894,-0.463718,-0.501843,-0.539237,-0.575863,-0.611684,-0.646663,-0.68076,-0.713933,-0.746045,-0.777114,-0.807115,-0.836003,-0.863728,-0.915681,-0.970989,-0.995654,-1.01894,-1.04079,-1.06116,-1.07981,-1.09687,-1.11229,-1.12603,-1.1705,-1.20932,-1.21811,-1.22501,-1.23,-1.23738,-1.29465,-1.29502,-1.29195,-1.28687,-1.27981,-1.30193,-1.32033,-1.307,-1.29178,-1.28293,-1.31365,-1.2922,-1.26896,-1.2441,-1.25407,-1.24285,-1.21263,-1.18107,-1.16318,-1.16259,-1.12646,-1.08928,-1.05105,-1.04836,-1.01432,-0.972557,-0.930065,-0.904886,-0.880812,-0.835561,-0.789773,-0.746863,-0.730027,-0.682059,-0.633705,-0.584994,-0.554449,-0.515233,-0.464976,-0.414461,-0.370431,-0.337847,-0.286143,-0.234253,-0.202216,-0.151926,-0.099112,-0.0461678,-0.00327064,0.0408665,0.0945091,0.148245,0.199492,0.239226,0.293503,0.347851,0.390722,0.442171,0.496934,0.545236,0.593787,0.648884,0.704014,0.757706,0.803346,0.858736,0.914151,0.962323,1.01562,1.07123,1.12686,1.17936,1.23017,1.28595,1.34174,1.39755,1.45336,1.50368,1.55849,1.6108,1.66223,1.71446,1.76745,1.80396,1.80225,1.80225,2
