dataset,n_train,n_test,length,n_classes,best_params,cv_acc,test_acc,n_trials_completed,wall_s,model_path
ACSF1,100,100,1460,10,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.65,0.78,50,25.0415518283844,models/ACSF1.joblib
Adiac,390,391,176,37,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.6666666666666666,0.6649616368286445,50,52.759207010269165,models/Adiac.joblib
ArrowHead,36,175,251,3,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.8357142857142857,0.6857142857142857,50,19.16546392440796,models/ArrowHead.joblib
BME,30,150,128,3,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",1.0,0.9666666666666667,50,19.51057195663452,models/BME.joblib
Beef,30,30,470,5,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""n_estimators"": 200}",0.6,0.6,50,24.8832950592041,models/Beef.joblib
BeetleFly,20,20,512,2,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.55,0.9,50,23.40575408935547,models/BeetleFly.joblib
BirdChicken,20,20,512,2,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.85,0.85,50,24.259155750274658,models/BirdChicken.joblib
CBF,30,900,128,3,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.9333333333333333,0.8977777777777778,50,17.4075608253479,models/CBF.joblib
Car,60,60,577,4,"{""class_weight"": null, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.7333333333333334,0.6666666666666666,50,24.677342891693115,models/Car.joblib
Chinatown,20,343,24,2,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",1.0,0.9795918367346939,50,17.78153419494629,models/Chinatown.joblib
ChlorineConcentration,467,3840,166,3,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 150}",0.7685655456417297,0.7567708333333333,50,50.68689799308777,models/ChlorineConcentration.joblib
CinCECGTorso,40,1380,1639,4,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.725,0.7072463768115942,50,25.70753502845764,models/CinCECGTorso.joblib
Coffee,28,28,286,2,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",1.0,0.9642857142857143,50,18.42994213104248,models/Coffee.joblib
Computers,250,250,720,2,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.6519999999999999,0.612,50,29.1949679851532,models/Computers.joblib
CricketX,390,390,300,12,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.6538461538461539,0.5435897435897435,50,35.977402210235596,models/CricketX.joblib
CricketY,390,390,300,12,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 100}",0.6076923076923075,0.5461538461538461,50,35.667588233947754,models/CricketY.joblib
CricketZ,390,390,300,12,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 150}",0.6051282051282051,0.5820512820512821,50,32.69654893875122,models/CricketZ.joblib
Crop,7200,16800,46,24,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": 0.2, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.7391666666666667,0.7401785714285715,81,129.81001925468445,models/Crop.joblib
DiatomSizeReduction,16,306,345,4,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.95,0.934640522875817,50,18.172930002212524,models/DiatomSizeReduction.joblib
DistalPhalanxOutlineAgeGroup,400,139,80,3,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.8575000000000002,0.7482014388489209,50,20.42050004005432,models/DistalPhalanxOutlineAgeGroup.joblib
DistalPhalanxOutlineCorrect,600,276,80,2,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 150}",0.8333333333333334,0.7789855072463768,50,26.57304096221924,models/DistalPhalanxOutlineCorrect.joblib
DistalPhalanxTW,400,139,80,6,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": 0.2, ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.8099999999999999,0.6834532374100719,50,19.51625108718872,models/DistalPhalanxTW.joblib
ECG200,100,100,96,2,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.8600000000000001,0.82,50,24.50069236755371,models/ECG200.joblib
ECG5000,500,4500,140,5,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.2, ""min_samples_leaf"": 1, ""n_estimators"": 100}",0.952,0.9357777777777778,50,22.710596799850464,models/ECG5000.joblib
ECGFiveDays,23,861,136,2,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": 0.5, ""min_samples_leaf"": 5, ""n_estimators"": 100}",0.78,0.875725900116144,50,18.051523208618164,models/ECGFiveDays.joblib
EOGHorizontalSignal,362,362,1250,12,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.718302891933029,0.46408839779005523,50,62.577852964401245,models/EOGHorizontalSignal.joblib
EOGVerticalSignal,362,362,1250,12,"{""class_weight"": null, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.6049847792998477,0.4005524861878453,50,55.290342807769775,models/EOGVerticalSignal.joblib
Earthquakes,322,139,512,2,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.3, ""min_samples_leaf"": 5, ""n_estimators"": 150}",0.8261057692307692,0.7482014388489209,50,31.95280885696411,models/Earthquakes.joblib
ElectricDevices,8926,7711,96,7,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""n_estimators"": 100}",0.735268584477464,0.6270263260277525,50,414.63200306892395,models/ElectricDevices.joblib
EthanolLevel,504,500,1751,4,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.631089108910891,0.49,50,152.67502403259277,models/EthanolLevel.joblib
FaceAll,560,1690,131,14,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.8928571428571427,0.7680473372781065,50,34.20334196090698,models/FaceAll.joblib
FaceFour,24,88,350,4,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""n_estimators"": 100}",0.9199999999999999,0.7386363636363636,50,18.34686017036438,models/FaceFour.joblib
FacesUCR,200,2050,131,14,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.7849999999999999,0.7765853658536586,50,26.508087158203125,models/FacesUCR.joblib
FiftyWords,450,455,270,50,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 150}",0.5933333333333334,0.6307692307692307,50,57.06182599067688,models/FiftyWords.joblib
Fish,175,175,463,7,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.7428571428571429,0.7828571428571428,50,28.16506791114807,models/Fish.joblib
FordA,3601,1320,500,2,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.7686789181692094,0.7689393939393939,36,628.5966308116913,models/FordA.joblib
FordB,3636,810,500,2,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": 0.3, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.7631996614114909,0.6691358024691358,32,601.3352117538452,models/FordB.joblib
FreezerRegularTrain,150,2850,301,2,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.2, ""min_samples_leaf"": 1, ""n_estimators"": 50}",0.96,0.9452631578947368,50,19.793102025985718,models/FreezerRegularTrain.joblib
FreezerSmallTrain,28,2850,301,2,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.9333333333333333,0.748421052631579,50,22.485174894332886,models/FreezerSmallTrain.joblib
GunPoint,50,150,150,2,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.9400000000000001,0.9266666666666666,50,21.743526697158813,models/GunPoint.joblib
GunPointAgeSpan,135,316,150,2,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.962962962962963,0.9651898734177216,50,18.01067590713501,models/GunPointAgeSpan.joblib
GunPointMaleVersusFemale,135,316,150,2,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 150}",0.9703703703703702,0.9810126582278481,50,22.434062957763672,models/GunPointMaleVersusFemale.joblib
GunPointOldVersusYoung,136,315,150,2,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",1.0,1.0,50,18.672642946243286,models/GunPointOldVersusYoung.joblib
Ham,109,105,431,2,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.8987012987012987,0.7047619047619048,50,25.880122900009155,models/Ham.joblib
HandOutlines,1000,370,2709,2,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 50}",0.8899999999999999,0.8945945945945946,50,493.77207612991333,models/HandOutlines.joblib
Haptics,155,308,1092,5,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.5419354838709677,0.4448051948051948,50,29.870091199874878,models/Haptics.joblib
Herring,64,64,512,2,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.6871794871794872,0.609375,50,18.11213493347168,models/Herring.joblib
HouseTwenty,40,119,2000,2,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.875,0.7058823529411765,50,25.486323833465576,models/HouseTwenty.joblib
InlineSkate,100,550,1882,7,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 150}",0.38,0.35454545454545455,50,41.96358609199524,models/InlineSkate.joblib
InsectEPGRegularTrain,62,249,601,3,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",1.0,1.0,50,19.880807876586914,models/InsectEPGRegularTrain.joblib
InsectEPGSmallTrain,17,249,601,3,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",1.0,1.0,50,19.685417890548706,models/InsectEPGSmallTrain.joblib
InsectWingbeatSound,220,1980,256,11,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.6227272727272728,0.647979797979798,50,21.550920963287354,models/InsectWingbeatSound.joblib
ItalyPowerDemand,67,1029,24,2,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 50}",0.9692307692307693,0.9698736637512148,50,19.264732837677002,models/ItalyPowerDemand.joblib
LargeKitchenAppliances,375,375,720,3,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": 0.2, ""min_samples_leaf"": 2, ""n_estimators"": 50}",0.6613333333333333,0.576,50,36.583142042160034,models/LargeKitchenAppliances.joblib
Lightning2,60,61,637,2,"{""class_weight"": null, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 150}",0.8666666666666666,0.7540983606557377,50,20.78262996673584,models/Lightning2.joblib
Lightning7,70,73,319,7,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""n_estimators"": 100}",0.7428571428571429,0.7123287671232876,50,20.329892873764038,models/Lightning7.joblib
Mallat,55,2345,1024,8,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.9454545454545455,0.9279317697228145,50,25.82525110244751,models/Mallat.joblib
Meat,60,60,448,3,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",1.0,0.9166666666666666,50,19.834795713424683,models/Meat.joblib
MedicalImages,381,760,99,10,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.7088174982911825,0.6960526315789474,50,27.622733116149902,models/MedicalImages.joblib
MiddlePhalanxOutlineAgeGroup,400,154,80,3,"{""class_weight"": null, ""max_depth"": 4, ""max_features"": 0.2, ""min_samples_leaf"": 5, ""n_estimators"": 150}",0.8125,0.6168831168831169,50,22.942340850830078,models/MiddlePhalanxOutlineAgeGroup.joblib
MiddlePhalanxOutlineCorrect,600,291,80,2,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.8166666666666668,0.8281786941580757,50,24.161025762557983,models/MiddlePhalanxOutlineCorrect.joblib
MiddlePhalanxTW,399,154,80,6,"{""class_weight"": null, ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 150}",0.644113924050633,0.577922077922078,50,22.949915170669556,models/MiddlePhalanxTW.joblib
MixedShapesRegularTrain,500,2425,1024,5,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.8879999999999999,0.88,50,76.49795985221863,models/MixedShapesRegularTrain.joblib
MixedShapesSmallTrain,100,2425,1024,5,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.82,0.7826804123711341,50,21.12580132484436,models/MixedShapesSmallTrain.joblib
MoteStrain,20,1252,84,2,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 50}",0.85,0.8769968051118211,50,16.547034978866577,models/MoteStrain.joblib
NonInvasiveFetalECGThorax1,1800,1965,750,42,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.8483333333333333,0.867175572519084,50,365.32454109191895,models/NonInvasiveFetalECGThorax1.joblib
NonInvasiveFetalECGThorax2,1800,1965,750,42,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 150}",0.8899999999999999,0.9007633587786259,50,367.80174684524536,models/NonInvasiveFetalECGThorax2.joblib
OSULeaf,200,242,427,6,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.5900000000000001,0.5041322314049587,50,34.995100021362305,models/OSULeaf.joblib
OliveOil,30,30,570,4,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.9333333333333333,0.9,50,18.321689128875732,models/OliveOil.joblib
PhalangesOutlinesCorrect,1800,858,80,2,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 150}",0.8327777777777777,0.8158508158508159,50,69.84573221206665,models/PhalangesOutlinesCorrect.joblib
Phoneme,214,1896,1024,39,"{""class_weight"": null, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.182281284606866,0.14662447257383968,50,58.637490034103394,models/Phoneme.joblib
Plane,105,105,144,7,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.980952380952381,0.9904761904761905,50,18.67933702468872,models/Plane.joblib
PowerCons,180,180,144,2,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.2, ""min_samples_leaf"": 1, ""n_estimators"": 50}",1.0,1.0,50,18.67211604118347,models/PowerCons.joblib
ProximalPhalanxOutlineAgeGroup,400,205,80,3,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""n_estimators"": 150}",0.8699999999999999,0.8536585365853658,50,23.5261390209198,models/ProximalPhalanxOutlineAgeGroup.joblib
ProximalPhalanxOutlineCorrect,600,291,80,2,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""n_estimators"": 50}",0.8683333333333334,0.872852233676976,50,28.81577706336975,models/ProximalPhalanxOutlineCorrect.joblib
ProximalPhalanxTW,400,205,80,6,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",0.865,0.7853658536585366,50,26.9305100440979,models/ProximalPhalanxTW.joblib
RefrigerationDevices,375,375,720,3,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.6346666666666667,0.5173333333333333,50,63.30633592605591,models/RefrigerationDevices.joblib
Rock,20,50,2844,4,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.8,0.64,50,18.9997079372406,models/Rock.joblib
ScreenType,375,375,720,3,"{""class_weight"": null, ""max_depth"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""n_estimators"": 150}",0.4693333333333333,0.42933333333333334,50,43.25226020812988,models/ScreenType.joblib
SemgHandGenderCh2,300,600,1500,2,"{""class_weight"": null, ""max_depth"": 8, ""max_features"": 0.3, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.9033333333333333,0.92,50,84.8584771156311,models/SemgHandGenderCh2.joblib
SemgHandMovementCh2,450,450,1500,6,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.58,0.5422222222222223,50,380.8836350440979,models/SemgHandMovementCh2.joblib
SemgHandSubjectCh2,450,450,1500,5,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": 0.2, ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.7422222222222222,0.7688888888888888,50,175.45747303962708,models/SemgHandSubjectCh2.joblib
ShapeletSim,20,180,500,2,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.85,0.4888888888888889,50,23.822439908981323,models/ShapeletSim.joblib
ShapesAll,600,600,512,60,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.6816666666666668,0.7183333333333334,50,132.33534717559814,models/ShapesAll.joblib
SmallKitchenAppliances,375,375,720,3,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""n_estimators"": 150}",0.656,0.6986666666666667,50,69.38251900672913,models/SmallKitchenAppliances.joblib
SmoothSubspace,150,150,15,3,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.3, ""min_samples_leaf"": 1, ""n_estimators"": 200}",1.0,0.98,50,26.640566110610962,models/SmoothSubspace.joblib
SonyAIBORobotSurface1,20,601,70,2,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""max_features"": 0.2, ""min_samples_leaf"": 1, ""n_estimators"": 50}",0.85,0.7104825291181365,50,20.98574995994568,models/SonyAIBORobotSurface1.joblib
SonyAIBORobotSurface2,27,953,65,2,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.8666666666666666,0.7859391395592865,50,21.36286687850952,models/SonyAIBORobotSurface2.joblib
StarLightCurves,1000,8236,1024,3,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 150}",0.9369999999999999,0.9423263720252549,50,122.26639294624329,models/StarLightCurves.joblib
Strawberry,613,370,235,2,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": 0.2, ""min_samples_leaf"": 2, ""n_estimators"": 50}",0.967373050779688,0.9648648648648649,50,26.330996990203857,models/Strawberry.joblib
SwedishLeaf,500,625,128,15,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 150}",0.836,0.8624,50,32.07151412963867,models/SwedishLeaf.joblib
Symbols,25,995,398,6,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 50}",0.8800000000000001,0.84321608040201,50,17.262115001678467,models/Symbols.joblib
SyntheticControl,300,300,60,6,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.9633333333333333,0.9633333333333334,50,28.168789863586426,models/SyntheticControl.joblib
ToeSegmentation1,40,228,277,2,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.3, ""min_samples_leaf"": 5, ""n_estimators"": 150}",0.55,0.6096491228070176,50,23.77970790863037,models/ToeSegmentation1.joblib
ToeSegmentation2,36,130,343,2,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 150}",0.7821428571428573,0.823076923076923,50,22.34668517112732,models/ToeSegmentation2.joblib
Trace,100,100,275,4,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.3, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.8699999999999999,0.84,50,27.7001473903656,models/Trace.joblib
TwoLeadECG,23,1139,82,2,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.2, ""min_samples_leaf"": 1, ""n_estimators"": 50}",0.77,0.7357330992098332,50,17.15455389022827,models/TwoLeadECG.joblib
TwoPatterns,1000,4000,128,4,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.796,0.82475,50,48.44837474822998,models/TwoPatterns.joblib
UMD,36,144,150,3,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.8071428571428572,0.9097222222222222,50,20.396642923355103,models/UMD.joblib
UWaveGestureLibraryAll,896,3582,945,8,"{""class_weight"": null, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.9441899441340782,0.9321608040201005,50,109.98398089408875,models/UWaveGestureLibraryAll.joblib
UWaveGestureLibraryX,896,3582,315,8,"{""class_weight"": null, ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 150}",0.7265611421477344,0.7554438860971524,50,105.65220093727112,models/UWaveGestureLibraryX.joblib
UWaveGestureLibraryY,896,3582,315,8,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.7210180012414649,0.6867671691792295,50,71.03842115402222,models/UWaveGestureLibraryY.joblib
UWaveGestureLibraryZ,896,3582,315,8,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.6897392923649907,0.701284198771636,50,61.27929997444153,models/UWaveGestureLibraryZ.joblib
Wafer,1000,6164,152,2,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.991,0.9914016872160935,50,30.898719310760498,models/Wafer.joblib
Wine,57,54,234,2,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.9318181818181819,0.6481481481481481,50,27.09301495552063,models/Wine.joblib
WordSynonyms,267,638,270,25,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",0.5844863731656185,0.5532915360501567,50,36.59882593154907,models/WordSynonyms.joblib
Worms,181,77,900,5,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.6132132132132132,0.5454545454545454,50,42.69062924385071,models/Worms.joblib
WormsTwoClass,181,77,900,2,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.6848348348348349,0.6103896103896104,50,41.58718800544739,models/WormsTwoClass.joblib
Yoga,300,3000,426,2,"{""class_weight"": null, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 150}",0.7966666666666666,0.8076666666666666,50,34.05234885215759,models/Yoga.joblib
